SANTA ROSA DE OSOS;2
SANTO DOMINGO;2
EL SANTUARIO;2
SEGOVIA;2
SONSON;2
SOPETRAN;2
TAMESIS;2
TARAZA;2
TARSO;2
TITIRIBI;2
TOLEDO;2
TURBO;2
URAMITA;2
URRAO;2
VALDIVIA;2
VALPARAISO;2
VEGACHI;2
VENECIA;2
VIGIA DEL FUERTE;2
YALI;2
YARUMAL;2
YOLOMBO;2
YONDO;2
ZARAGOZA;2
BARRANQUILLA;5
BARANOA;5
CAMPO DE LA CRUZ;5
CANDELARIA;5
GALAPA;5
JUAN DE ACOSTA;5
LURUACO;5
MALAMBO;5
MANATI;5
PALMAR DE VARELA;5
PIOJO;5
POLONUEVO;5
PONEDERA;5
PUERTO COLOMBIA;5
REPELON;5
SABANAGRANDE;5
SABANALARGA;5
SANTA LUCIA;5
SANTO TOMAS;5
SOLEDAD;5
SUAN;5
TUBARA;5
USIACURI;5
BOGOTA, D.C.;6
CARTAGENA DE INDIAS;7
ACHI;7
ALTOS DEL ROSARIO;7
ARENAL;7
ARJONA;7
ARROYOHONDO;7
BARRANCO DE LOBA;7
CALAMAR;7
CANTAGALLO;7
CICUCO;7
CORDOBA;7
CLEMENCIA;7
EL CARMEN DE BOLIVAR;7
EL GUAMO;7
EL PEÑON;7
HATILLO DE LOBA;7
MAGANGUE;7
MAHATES;7
MARGARITA;7
MARIA LA BAJA;7
MONTECRISTO;7
SANTA CRUZ DE MOMPOX;7
MORALES;7
NOROSI;7
PINILLOS;7
REGIDOR;7
RIO VIEJO;7
SAN CRISTOBAL;7
SAN ESTANISLAO;7
SAN FERNANDO;7
SAN JACINTO;7
SAN JACINTO DEL CAUCA;7
SAN JUAN NEPOMUCENO;7
SAN MARTIN DE LOBA;7
SAN PABLO;7
SANTA CATALINA;7
SANTA ROSA;7
SANTA ROSA DEL SUR;7
SIMITI;7
SOPLAVIENTO;7
TALAIGUA NUEVO;7
TIQUISIO;7
TURBACO;7
TURBANA;7
VILLANUEVA;7
ZAMBRANO;7
TUNJA;8
ALMEIDA;8
AQUITANIA;8
ARCABUCO;8
BELEN;8
BERBEO;8
BETEITIVA;8
BOAVITA;8
BOYACA;8
BRICEÑO;8
BUENAVISTA;8
BUSBANZA;8
CALDAS;8
CAMPOHERMOSO;8
CERINZA;8
CHINAVITA;8
CHIQUINQUIRA;8
CHISCAS;8
CHITA;8
CHITARAQUE;8
CHIVATA;8
CIENEGA;8
COMBITA;8
COPER;8
CORRALES;8
COVARACHIA;8
CUBARA;8
CUCAITA;8
CUITIVA;8
CHIQUIZA;8
CHIVOR;8
DUITAMA;8
EL COCUY;8
EL ESPINO;8
FIRAVITOBA;8
FLORESTA;8
GACHANTIVA;8
GAMEZA;8
GARAGOA;8
GUACAMAYAS;8
GUATEQUE;8
GUAYATA;8
GÜICAN DE LA SIERRA;8
IZA;8
JENESANO;8
JERICO;8
LABRANZAGRANDE;8
LA CAPILLA;8
LA VICTORIA;8
LA UVITA;8
VILLA DE LEYVA;8
MACANAL;8
MARIPI;8
MIRAFLORES;8
MONGUA;8
MONGUI;8
MONIQUIRA;8
MOTAVITA;8
MUZO;8
NOBSA;8
NUEVO COLON;8
OICATA;8
OTANCHE;8
PACHAVITA;8
PAEZ;8
PAIPA;8
PAJARITO;8
PANQUEBA;8
PAUNA;8
PAYA;8
PAZ DE RIO;8
PESCA;8
PISBA;8
PUERTO BOYACA;8
QUIPAMA;8
RAMIRIQUI;8
RAQUIRA;8
RONDON;8
SABOYA;8
SACHICA;8
SAMACA;8
SAN EDUARDO;8
SAN JOSE DE PARE;8
SAN LUIS DE GACENO;8
SAN MATEO;8
SAN MIGUEL DE SEMA;8
SAN PABLO DE BORBUR;8
SANTANA;8
SANTA MARIA;8
SANTA ROSA DE VITERBO;8
SANTA SOFIA;8
SATIVANORTE;8
SATIVASUR;8
SIACHOQUE;8
SOATA;8
SOCOTA;8
SOCHA;8
SOGAMOSO;8
SOMONDOCO;8
SORA;8
SOTAQUIRA;8
SORACA;8
SUSACON;8
SUTAMARCHAN;8
SUTATENZA;8
TASCO;8
TENZA;8
TIBANA;8
TIBASOSA;8
TINJACA;8
TIPACOQUE;8
TOCA;8
TOGÜI;8
TOPAGA;8
TOTA;8
TUNUNGUA;8
TURMEQUE;8
TUTA;8
TUTAZA;8
UMBITA;8
VENTAQUEMADA;8
VIRACACHA;8
ZETAQUIRA;8
MANIZALES;9
AGUADAS;9
ANSERMA;9
ARANZAZU;9
BELALCAZAR;9
CHINCHINA;9
FILADELFIA;9
LA DORADA;9
LA MERCED;9
MANZANARES;9
MARMATO;9
MARQUETALIA;9
MARULANDA;9
NEIRA;9
NORCASIA;9
PACORA;9
PALESTINA;9
PENSILVANIA;9
RIOSUCIO;9
RISARALDA;9
SALAMINA;9
SAMANA;9
SAN JOSE;9
SUPIA;9
VICTORIA;9
VILLAMARIA;9
VITERBO;9
FLORENCIA;10
ALBANIA;10
BELEN DE LOS ANDAQUIES;10
CARTAGENA DEL CHAIRA;10
CURILLO;10
EL DONCELLO;10
EL PAUJIL;10
LA MONTAÑITA;10
MILAN;10
MORELIA;10
PUERTO RICO;10
SAN JOSE DEL FRAGUA;10
SAN VICENTE DEL CAGUAN;10
SOLANO;10
SOLITA;10
VALPARAISO;10
POPAYAN;12
ALMAGUER;12
ARGELIA;12
BALBOA;12
BOLIVAR;12
BUENOS AIRES;12
CAJIBIO;12
CALDONO;12
CALOTO;12
CORINTO;12
EL TAMBO;12
FLORENCIA;12
GUACHENE;12
GUAPI;12
INZA;12
JAMBALO;12
LA SIERRA;12
LA VEGA;12
LOPEZ DE MICAY;12
MERCADERES;12
MIRANDA;12
MORALES;12
PADILLA;12
PAEZ;12
PATIA;12
PIAMONTE;12
PIENDAMO - TUNIA;12
PUERTO TEJADA;12
PURACE;12
ROSAS;12
SAN SEBASTIAN;12
SANTANDER DE QUILICHAO;12
SANTA ROSA;12
SILVIA;12
SOTARA PAISPAMBA;12
SUAREZ;12
SUCRE;12
TIMBIO;12
TIMBIQUI;12
TORIBIO;12
TOTORO;12
VILLA RICA;12
VALLEDUPAR;13
AGUACHICA;13
AGUSTIN CODAZZI;13
ASTREA;13
BECERRIL;13
BOSCONIA;13
CHIMICHAGUA;13
CHIRIGUANA;13
CURUMANI;13
EL COPEY;13
EL PASO;13
GAMARRA;13
GONZALEZ;13
LA GLORIA;13
LA JAGUA DE IBIRICO;13
MANAURE BALCON DEL CESAR;13
PAILITAS;13
PELAYA;13
PUEBLO BELLO;13
RIO DE ORO;13
LA PAZ;13
SAN ALBERTO;13
SAN DIEGO;13
SAN MARTIN;13
TAMALAMEQUE;13
MONTERIA;15
AYAPEL;15
BUENAVISTA;15
CANALETE;15
CERETE;15
CHIMA;15
CHINU;15
CIENAGA DE ORO;15
COTORRA;15
LA APARTADA;15
LORICA;15
LOS CORDOBAS;15
MOMIL;15
MONTELIBANO;15
MOÑITOS;15
PLANETA RICA;15
PUEBLO NUEVO;15
PUERTO ESCONDIDO;15
PUERTO LIBERTADOR;15
PURISIMA DE LA CONCEPCION;15
SAHAGUN;15
SAN ANDRES DE SOTAVENTO;15
SAN ANTERO;15
SAN BERNARDO DEL VIENTO;15
SAN CARLOS;15
SAN JOSE DE URE;15
SAN PELAYO;15
TIERRALTA;15
TUCHIN;15
VALENCIA;15
AGUA DE DIOS;16
ALBAN;16
ANAPOIMA;16
ANOLAIMA;16
ARBELAEZ;16
BELTRAN;16
BITUIMA;16
BOJACA;16
CABRERA;16
CACHIPAY;16
CAJICA;16
CAPARRAPI;16
CAQUEZA;16
CARMEN DE CARUPA;16
CHAGUANI;16
CHIA;16
CHIPAQUE;16
CHOACHI;16
CHOCONTA;16
COGUA;16
COTA;16
CUCUNUBA;16
EL COLEGIO;16
EL PEÑON;16
EL ROSAL;16
FACATATIVA;16
FOMEQUE;16
FOSCA;16
FUNZA;16
FUQUENE;16
FUSAGASUGA;16
GACHALA;16
GACHANCIPA;16
GACHETA;16
GAMA;16
GIRARDOT;16
GRANADA;16
GUACHETA;16
GUADUAS;16
GUASCA;16
GUATAQUI;16
GUATAVITA;16
GUAYABAL DE SIQUIMA;16
GUAYABETAL;16
GUTIERREZ;16
JERUSALEN;16
JUNIN;16
LA CALERA;16
LA MESA;16
LA PALMA;16
LA PEÑA;16
LA VEGA;16
LENGUAZAQUE;16
MACHETA;16
MADRID;16
MANTA;16
MEDINA;16
MOSQUERA;16
NARIÑO;16
NEMOCON;16
NILO;16
NIMAIMA;16
NOCAIMA;16
VENECIA;16
PACHO;16
PAIME;16
PANDI;16
PARATEBUENO;16
PASCA;16
PUERTO SALGAR;16
PULI;16
QUEBRADANEGRA;16
QUETAME;16
QUIPILE;16
APULO;16
RICAURTE;16
SAN ANTONIO DEL TEQUENDAMA;16
SAN BERNARDO;16
SAN CAYETANO;16
SAN FRANCISCO;16
SAN JUAN DE RIOSECO;16
SASAIMA;16
SESQUILE;16
SIBATE;16
SILVANIA;16
SIMIJACA;16
SOACHA;16
SOPO;16
SUBACHOQUE;16
SUESCA;16
SUPATA;16
SUSA;16
SUTATAUSA;16
TABIO;16
TAUSA;16
TENA;16
TENJO;16
TIBACUY;16
TIBIRITA;16
TOCAIMA;16
TOCANCIPA;16
TOPAIPI;16
UBALA;16
UBAQUE;16
VILLA DE SAN DIEGO DE UBATE;16
UNE;16
UTICA;16
VERGARA;16
VIANI;16
VILLAGOMEZ;16
VILLAPINZON;16
VILLETA;16
VIOTA;16
YACOPI;16
ZIPACON;16
ZIPAQUIRA;16
QUIBDO;14
ACANDI;14
ALTO BAUDO;14
ATRATO;14
BAGADO;14
BAHIA SOLANO;14
BAJO BAUDO;14
BOJAYA;14
EL CANTON DEL SAN PABLO;14
CARMEN DEL DARIEN;14
CERTEGUI;14
CONDOTO;14
EL CARMEN DE ATRATO;14
EL LITORAL DEL SAN JUAN;14
ISTMINA;14
JURADO;14
LLORO;14
MEDIO ATRATO;14
MEDIO BAUDO;14
MEDIO SAN JUAN;14
NOVITA;14
NUEVO BELEN DE BAJIRA *;14
NUQUI;14
RIO IRO;14
RIO QUITO;14
RIOSUCIO;14
SAN JOSE DEL PALMAR;14
SIPI;14
TADO;14
UNGUIA;14
UNION PANAMERICANA;14
NEIVA;19
ACEVEDO;19
AGRADO;19
AIPE;19
ALGECIRAS;19
ALTAMIRA;19
BARAYA;19
CAMPOALEGRE;19
COLOMBIA;19
ELIAS;19
GARZON;19
GIGANTE;19
GUADALUPE;19
HOBO;19
IQUIRA;19
ISNOS;19
LA ARGENTINA;19
LA PLATA;19
NATAGA;19
OPORAPA;19
PAICOL;19
PALERMO;19
PALESTINA;19
PITAL;19
PITALITO;19
RIVERA;19
SALADOBLANCO;19
SAN AGUSTIN;19
SANTA MARIA;19
SUAZA;19
TARQUI;19
TESALIA;19
TELLO;19
TERUEL;19
TIMANA;19
VILLAVIEJA;19
YAGUARA;19
RIOHACHA;20
ALBANIA;20
BARRANCAS;20
DIBULLA;20
DISTRACCION;20
EL MOLINO;20
FONSECA;20
HATONUEVO;20
LA JAGUA DEL PILAR;20
MAICAO;20
MANAURE;20
SAN JUAN DEL CESAR;20
URIBIA;20
URUMITA;20
VILLANUEVA;20
SANTA MARTA;21
ALGARROBO;21
ARACATACA;21
ARIGUANI;21
CERRO DE SAN ANTONIO;21
CHIVOLO;21
CIENAGA;21
CONCORDIA;21
EL BANCO;21
EL PIÑON;21
EL RETEN;21
FUNDACION;21
GUAMAL;21
NUEVA GRANADA;21
PEDRAZA;21
PIJIÑO DEL CARMEN;21
PIVIJAY;21
PLATO;21
PUEBLOVIEJO;21
REMOLINO;21
SABANAS DE SAN ANGEL;21
SALAMINA;21
SAN SEBASTIAN DE BUENAVISTA;21
SAN ZENON;21
SANTA ANA;21
SANTA BARBARA DE PINTO;21
SITIONUEVO;21
TENERIFE;21
ZAPAYAN;21
ZONA BANANERA;21
VILLAVICENCIO;22
ACACIAS;22
BARRANCA DE UPIA;22
CABUYARO;22
CASTILLA LA NUEVA;22
CUBARRAL;22
CUMARAL;22
EL CALVARIO;22
EL CASTILLO;22
EL DORADO;22
FUENTE DE ORO;22
GRANADA;22
GUAMAL;22
MAPIRIPAN;22
MESETAS;22
LA MACARENA;22
URIBE;22
LEJANIAS;22
PUERTO CONCORDIA;22
PUERTO GAITAN;22
PUERTO LOPEZ;22
PUERTO LLERAS;22
PUERTO RICO;22
RESTREPO;22
SAN CARLOS DE GUAROA;22
SAN JUAN DE ARAMA;22
SAN JUANITO;22
SAN MARTIN;22
VISTAHERMOSA;22
PASTO;23
ALBAN;23
ALDANA;23
ANCUYA;23
ARBOLEDA;23
BARBACOAS;23
BELEN;23
BUESACO;23
COLON;23
CONSACA;23
CONTADERO;23
CORDOBA;23
CUASPUD CARLOSAMA;23
CUMBAL;23
CUMBITARA;23
CHACHAGÜI;23
EL CHARCO;23
EL PEÑOL;23
EL ROSARIO;23
EL TABLON DE GOMEZ;23
EL TAMBO;23
FUNES;23
GUACHUCAL;23
GUAITARILLA;23
GUALMATAN;23
ILES;23
IMUES;23
IPIALES;23
LA CRUZ;23
LA FLORIDA;23
LA LLANADA;23
LA TOLA;23
LA UNION;23
LEIVA;23
LINARES;23
LOS ANDES;23
MAGÜI;23
MALLAMA;23
MOSQUERA;23
NARIÑO;23
OLAYA HERRERA;23
OSPINA;23
FRANCISCO PIZARRO;23
POLICARPA;23
POTOSI;23
PROVIDENCIA;23
PUERRES;23
PUPIALES;23
RICAURTE;23
ROBERTO PAYAN;23
SAMANIEGO;23
SANDONA;23
SAN BERNARDO;23
SAN LORENZO;23
SAN PABLO;23
SAN PEDRO DE CARTAGO;23
SANTA BARBARA;23
SANTACRUZ;23
SAPUYES;23
TAMINANGO;23
TANGUA;23
SAN ANDRES DE TUMACO;23
TUQUERRES;23
YACUANQUER;23
SAN JOSE DE CUCUTA;24
ABREGO;24
ARBOLEDAS;24
BOCHALEMA;24
BUCARASICA;24
CACOTA;24
CACHIRA;24
CHINACOTA;24
CHITAGA;24
CONVENCION;24
CUCUTILLA;24
DURANIA;24
EL CARMEN;24
EL TARRA;24
EL ZULIA;24
GRAMALOTE;24
HACARI;24
HERRAN;24
LABATECA;24
LA ESPERANZA;24
LA PLAYA;24
LOS PATIOS;24
LOURDES;24
MUTISCUA;24
OCAÑA;24
PAMPLONA;24
PAMPLONITA;24
PUERTO SANTANDER;24
RAGONVALIA;24
SALAZAR;24
SAN CALIXTO;24
SAN CAYETANO;24
SANTIAGO;24
SARDINATA;24
SILOS;24
TEORAMA;24
TIBU;24
TOLEDO;24
VILLA CARO;24
VILLA DEL ROSARIO;24
ARMENIA;26
BUENAVISTA;26
CALARCA;26
CIRCASIA;26
CORDOBA;26
FILANDIA;26
GENOVA;26
LA TEBAIDA;26
MONTENEGRO;26
PIJAO;26
QUIMBAYA;26
SALENTO;26
PEREIRA;27
APIA;27
BALBOA;27
BELEN DE UMBRIA;27
DOSQUEBRADAS;27
GUATICA;27
LA CELIA;27
LA VIRGINIA;27
MARSELLA;27
MISTRATO;27
PUEBLO RICO;27
QUINCHIA;27
SANTA ROSA DE CABAL;27
SANTUARIO;27
BUCARAMANGA;28
AGUADA;28
ALBANIA;28
ARATOCA;28
BARBOSA;28
BARICHARA;28
BARRANCABERMEJA;28
BETULIA;28
BOLIVAR;28
CABRERA;28
CALIFORNIA;28
CAPITANEJO;28
CARCASI;28
CEPITA;28
CERRITO;28
CHARALA;28
CHARTA;28
CHIMA;28
CHIPATA;28
CIMITARRA;28
CONCEPCION;28
CONFINES;28
CONTRATACION;28
COROMORO;28
CURITI;28
EL CARMEN DE CHUCURI;28
EL GUACAMAYO;28
EL PEÑON;28
EL PLAYON;28
ENCINO;28
ENCISO;28
FLORIAN;28
FLORIDABLANCA;28
GALAN;28
GAMBITA;28
GIRON;28
GUACA;28
GUADALUPE;28
GUAPOTA;28
GUAVATA;28
GÜEPSA;28
HATO;28
JESUS MARIA;28
JORDAN;28
LA BELLEZA;28
LANDAZURI;28
LA PAZ;28
LEBRIJA;28
LOS SANTOS;28
MACARAVITA;28
MALAGA;28
MATANZA;28
MOGOTES;28
MOLAGAVITA;28
OCAMONTE;28
OIBA;28
ONZAGA;28
PALMAR;28
PALMAS DEL SOCORRO;28
PARAMO;28
PIEDECUESTA;28
PINCHOTE;28
PUENTE NACIONAL;28
PUERTO PARRA;28
PUERTO WILCHES;28
RIONEGRO;28
SABANA DE TORRES;28
SAN ANDRES;28
SAN BENITO;28
SAN GIL;28
SAN JOAQUIN;28
SAN JOSE DE MIRANDA;28
SAN MIGUEL;28
SAN VICENTE DE CHUCURI;28
SANTA BARBARA;28
SANTA HELENA DEL OPON;28
SIMACOTA;28
SOCORRO;28
SUAITA;28
SUCRE;28
SURATA;28
TONA;28
VALLE DE SAN JOSE;28
VELEZ;28
VETAS;28
VILLANUEVA;28
ZAPATOCA;28
SINCELEJO;29
BUENAVISTA;29
CAIMITO;29
COLOSO;29
COROZAL;29
COVEÑAS;29
CHALAN;29
EL ROBLE;29
GALERAS;29
GUARANDA;29
LA UNION;29
LOS PALMITOS;29
MAJAGUAL;29
MORROA;29
OVEJAS;29
PALMITO;29
SAMPUES;29
SAN BENITO ABAD;29
SAN JUAN DE BETULIA;29
SAN MARCOS;29
SAN ONOFRE;29
SAN PEDRO;29
SAN LUIS DE SINCE;29
SUCRE;29
SANTIAGO DE TOLU;29
SAN JOSE DE TOLUVIEJO;29
IBAGUE;30
ALPUJARRA;30
ALVARADO;30
AMBALEMA;30
ANZOATEGUI;30
ARMERO;30
ATACO;30
CAJAMARCA;30
CARMEN DE APICALA;30
CASABIANCA;30
CHAPARRAL;30
COELLO;30
COYAIMA;30
CUNDAY;30
DOLORES;30
ESPINAL;30
FALAN;30
FLANDES;30
FRESNO;30
GUAMO;30
HERVEO;30
HONDA;30
ICONONZO;30
LERIDA;30
LIBANO;30
SAN SEBASTIAN DE MARIQUITA;30
MELGAR;30
MURILLO;30
NATAGAIMA;30
ORTEGA;30
PALOCABILDO;30
PIEDRAS;30
PLANADAS;30
PRADO;30
PURIFICACION;30
RIOBLANCO;30
RONCESVALLES;30
ROVIRA;30
SALDAÑA;30
SAN ANTONIO;30
SAN LUIS;30
SANTA ISABEL;30
SUAREZ;30
VALLE DE SAN JUAN;30
VENADILLO;30
VILLAHERMOSA;30
VILLARRICA;30
SANTIAGO DE CALI;31
ALCALA;31
ANDALUCIA;31
ANSERMANUEVO;31
ARGELIA;31
BOLIVAR;31
BUENAVENTURA;31
GUADALAJARA DE BUGA;31
BUGALAGRANDE;31
CAICEDONIA;31
CALIMA;31
CANDELARIA;31
CARTAGO;31
DAGUA;31
EL AGUILA;31
EL CAIRO;31
EL CERRITO;31
EL DOVIO;31
FLORIDA;31
GINEBRA;31
GUACARI;31
JAMUNDI;31
LA CUMBRE;31
LA UNION;31
LA VICTORIA;31
OBANDO;31
PALMIRA;31
PRADERA;31
RESTREPO;31
RIOFRIO;31
ROLDANILLO;31
SAN PEDRO;31
SEVILLA;31
TORO;31
TRUJILLO;31
TULUA;31
ULLOA;31
VERSALLES;31
VIJES;31
YOTOCO;31
YUMBO;31
ZARZAL;31
ARAUCA;3
ARAUQUITA;3
CRAVO NORTE;3
FORTUL;3
PUERTO RONDON;3
SARAVENA;3
TAME;3
YOPAL;11
AGUAZUL;11
CHAMEZA;11
HATO COROZAL;11
LA SALINA;11
MANI;11
MONTERREY;11
NUNCHIA;11
OROCUE;11
PAZ DE ARIPORO;11
PORE;11
RECETOR;11
SABANALARGA;11
SACAMA;11
SAN LUIS DE PALENQUE;11
TAMARA;11
TAURAMENA;11
TRINIDAD;11
VILLANUEVA;11
MOCOA;25
COLON;25
ORITO;25
PUERTO ASIS;25
PUERTO CAICEDO;25
PUERTO GUZMAN;25
PUERTO LEGUIZAMO;25
SIBUNDOY;25
SAN FRANCISCO;25
SAN MIGUEL;25
SANTIAGO;25
VALLE DEL GUAMUEZ;25
VILLAGARZON;25
SAN ANDRES **;4
PROVIDENCIA;4
LETICIA;1
EL ENCANTO;1
LA CHORRERA;1
LA PEDRERA;1
LA VICTORIA;1
MIRITI - PARANA;1
PUERTO ALEGRIA;1
PUERTO ARICA;1
PUERTO NARIÑO;1
PUERTO SANTANDER;1
TARAPACA;1
INIRIDA;17
BARRANCOMINAS;17
SAN FELIPE;17
PUERTO COLOMBIA;17
LA GUADALUPE;17
CACAHUAL;17
PANA PANA;17
MORICHAL;17
SAN JOSE DEL GUAVIARE;18
CALAMAR;18
EL RETORNO;18
MIRAFLORES;18
MITU;32
CARURU;32
PACOA;32
TARAIRA;32
PAPUNAHUA;32
YAVARATE;32
PUERTO CARREÑO;33
LA PRIMAVERA;33
SANTA ROSALIA;33
CUMARIBO;33
